,plot_ID,LAT,LON
5594,37_43_14,35.01652223274479,-83.59654418660327
5595,37_43_14,35.012603176559054,-83.6017517895423
5596,37_43_14,35.01877194727857,-83.59456022663909
5597,37_43_14,35.026077997085935,-83.60098421385597
5598,37_43_14,35.02076566575342,-83.6009595953539
5599,37_43_14,35.01633843708712,-83.6061798823613
5600,37_43_6,35.09615266497329,-83.66566385416994
5601,37_43_6,35.10047988727079,-83.66885181325956
5602,37_43_6,35.09850474679856,-83.67180439779418
5603,37_43_6,35.10010858453138,-83.6669062605588
5604,37_43_6,35.1020358451407,-83.67443146094449
5605,37_43_6,35.099612702776675,-83.67122850755977
5606,37_43_6,35.098742152019604,-83.6725618075778
5607,37_43_6,35.101978799098994,-83.67575967701946
5608,37_43_6,35.10336865592009,-83.66822332460663
5609,37_43_6,35.092049899967144,-83.67044971306726
5610,37_43_10,35.107289022047375,-83.8110873095347
5611,37_43_10,35.103756537959086,-83.81681009938939
5612,37_43_10,35.098189664064655,-83.810055320442
5613,37_43_10,35.105904462513486,-83.8202682093031
5614,37_43_10,35.10318397027909,-83.81677369961169
5615,37_43_10,35.109151657807786,-83.81429221069791
5616,37_43_10,35.09929749456506,-83.80836525823203
5617,37_43_10,35.1077714716691,-83.82327835857744
5618,37_43_10,35.10289065574189,-83.81283667252589
5619,37_43_10,35.10867835465006,-83.81010905389292
5620,37_99_50,35.44421777931637,-83.14945948192168
5621,37_99_50,35.43463957512234,-83.16053041173511
5622,37_99_50,35.44386077457116,-83.15584748241575
5623,37_99_50,35.43439362058968,-83.15799068340495
5624,37_99_50,35.43717661118034,-83.1504808877844
5625,37_99_50,35.4396275161125,-83.16246877409995
5626,37_99_50,35.44196702203478,-83.16126813313198
5627,37_99_50,35.43716247153903,-83.16330601324675
5628,37_99_50,35.440891828831305,-83.15686946125724
5629,37_99_50,35.43853046036917,-83.15722857828189
5630,37_43_28,35.12287315571078,-83.84539820364569
5631,37_43_28,35.11692565385258,-83.84660801509554
5632,37_43_28,35.121787515837624,-83.85500999745715
5633,37_43_28,35.12196316143044,-83.85381758802316
5634,37_43_28,35.123064113714555,-83.85962314364231
5635,37_43_28,35.121515438034656,-83.85583494483444
5636,37_43_28,35.12389140757655,-83.85241504451066
5637,37_43_28,35.12181753360504,-83.85396768684431
5638,37_43_28,35.11971124132807,-83.85998330917131
5639,37_43_28,35.122578562162744,-83.84741921746956
5640,37_43_25,35.08473211056043,-83.69301361295776
5641,37_43_25,35.086215628188896,-83.69804394232187
5642,37_43_25,35.08070645625748,-83.68912409163151
5643,37_43_25,35.083532900160236,-83.69818344090815
5644,37_43_25,35.08696177181109,-83.69622995843315
5645,37_43_25,35.08546600567877,-83.69780159067663
5646,37_43_25,35.08594230213503,-83.69708214373355
5647,37_43_25,35.086266140811816,-83.69755401614228
5648,37_43_25,35.089010055453514,-83.69146282849036
5649,37_43_25,35.0816409299046,-83.69746150557368
5650,37_39_23,35.2547302137649,-84.20801049656963
5651,37_39_23,35.25555311445488,-84.21178181806567
5652,37_39_23,35.25624303903116,-84.20927579003063
5653,37_39_23,35.26302479216862,-84.20675260830528
5654,37_39_23,35.25265501321082,-84.21014647719197
5655,37_39_23,35.25608990967376,-84.21189489179729
5656,37_39_23,35.26287715616375,-84.21794410670194
5657,37_39_23,35.25673970235836,-84.21151346191513
5658,37_39_23,35.251913846822326,-84.21499936289744
5659,37_39_23,35.24894889166944,-84.21099435462592
5660,37_113_75,35.0239168993639,-83.5261974180018
5661,37_113_75,35.026300635364606,-83.52621670496279
5662,37_113_75,35.02673349860622,-83.52665200843464
5663,37_113_75,35.02141965409408,-83.52708514670577
5664,37_113_75,35.026388645785914,-83.52577046266853
5665,37_113_75,35.02617798431654,-83.52607149633128
5666,37_113_75,35.03369504469373,-83.52546710512645
5667,37_113_75,35.02564393879318,-83.52141759914916
5668,37_113_75,35.02455379808742,-83.52065246829697
5669,37_113_75,35.02668760659954,-83.52572082601505
5670,37_111_2,35.772445860121316,-81.96430509739108
5671,37_111_2,35.782524871540616,-81.96591794946629
5672,37_111_2,35.77853168495361,-81.9744919636023
5673,37_111_2,35.77659935394673,-81.98078132678259
5674,37_111_2,35.77434621910023,-81.96770661623012
5675,37_111_2,35.77903193181641,-81.97454763342661
5676,37_111_2,35.77461076890752,-81.97548909921105
5677,37_111_2,35.77584555530865,-81.97231766454487
5678,37_111_2,35.77686100093891,-81.97013002139659
5679,37_111_2,35.777398553993685,-81.97095080447498
5680,37_75_27,35.334783519973385,-83.87989469606853
5681,37_75_27,35.32919785101766,-83.87299009006752
5682,37_75_27,35.335027041517826,-83.87642612940216
5683,37_75_27,35.33487309315399,-83.8749203630024
5684,37_75_27,35.33836452270445,-83.87102132006133
5685,37_75_27,35.33848422283941,-83.88348848794166
5686,37_75_27,35.337809356606606,-83.87504538830969
5687,37_75_27,35.33427307171839,-83.87495219401832
5688,37_75_27,35.32895401461804,-83.88261489746144
5689,37_75_27,35.33778203369764,-83.86952646733582
5690,37_99_31,35.02632132491545,-83.06978175545123
5691,37_99_31,35.03206558955664,-83.07128594631821
5692,37_99_31,35.026259959670526,-83.07392425106558
5693,37_99_31,35.02361101955068,-83.07888835709957
5694,37_99_31,35.0244281382652,-83.07891347675667
5695,37_99_31,35.02218804729441,-83.06999343186989
5696,37_99_31,35.027363764961265,-83.07634364254652
5697,37_99_31,35.02183289263692,-83.07192409664167
5698,37_99_31,35.02345209962556,-83.06720162202068
5699,37_99_31,35.02740831744236,-83.06601432678241
5700,37_173_77,35.652945950295965,-83.28911700151872
5701,37_173_77,35.652698841188396,-83.28914967646995
5702,37_173_77,35.656685017499996,-83.28805327958086
5703,37_173_77,35.645842723700596,-83.29332797113518
5704,37_173_77,35.64894722165079,-83.29674730059618
5705,37_173_77,35.654039331287905,-83.28648371007066
5706,37_173_77,35.65257305531167,-83.2890823736455
5707,37_173_77,35.64702340307955,-83.28592228458979
5708,37_173_77,35.65219024290122,-83.28935720783733
5709,37_173_77,35.64967209301924,-83.28329164943648
5710,37_173_78,35.56735545282702,-83.16208720233706
5711,37_173_78,35.56675018405143,-83.17458115864497
5712,37_173_78,35.565719458323564,-83.16377707305266
5713,37_173_78,35.56938043144128,-83.1657983983004
5714,37_173_78,35.5678978057149,-83.16854061767043
5715,37_173_78,35.57012357224592,-83.16209074152175
5716,37_173_78,35.57189954173295,-83.17125814072574
5717,37_173_78,35.566180893215765,-83.16842364536774
5718,37_173_78,35.56596310762154,-83.16309769117032
5719,37_173_78,35.56251924394265,-83.15718347318386
5720,37_121_8,36.104349054196845,-82.16476431374622
5721,37_121_8,36.11082483854707,-82.16019820992511
5722,37_121_8,36.10479075423842,-82.15604363553432
5723,37_121_8,36.105289749303424,-82.15512110067712
5724,37_121_8,36.10984995556304,-82.1619656236902
5725,37_121_8,36.10306863802017,-82.15746138349982
5726,37_121_8,36.10514651499188,-82.15669851270506
5727,37_121_8,36.10249197614871,-82.16598475476135
5728,37_121_8,36.10708117774134,-82.15299646873044
5729,37_121_8,36.10235830812781,-82.15808517017884
5730,37_199_50,35.87804941821038,-82.28391435183795
5731,37_199_50,35.88017412709083,-82.27837523946442
5732,37_199_50,35.88192733195714,-82.28045065158196
5733,37_199_50,35.87709255151304,-82.27488387345558
5734,37_199_50,35.87996182799556,-82.27865632643166
5735,37_199_50,35.8775675492813,-82.27777072226212
5736,37_199_50,35.88257093152922,-82.28425319998595
5737,37_199_50,35.881300182925315,-82.27823760368115
5738,37_199_50,35.87914216140593,-82.27706622297569
5739,37_199_50,35.88026215362013,-82.28076278238676
5740,37_99_51,35.15619885137384,-83.0402115903648
5741,37_99_51,35.16539639705819,-83.03924090762945
5742,37_99_51,35.158668460936646,-83.02520414101218
5743,37_99_51,35.15442923125347,-83.04183097671581
5744,37_99_51,35.16287979141984,-83.03744594622252
5745,37_99_51,35.15701696810987,-83.03278989687084
5746,37_99_51,35.15673492282061,-83.03579135648856
5747,37_99_51,35.155462937088686,-83.02859039637129
5748,37_99_51,35.16060589156783,-83.02693633916074
5749,37_99_51,35.159235348279644,-83.03531062952527
5750,37_87_88,35.6573576995622,-83.13538440370137
5751,37_87_88,35.65849239976108,-83.13681646503332
5752,37_87_88,35.651163010576134,-83.13554641389719
5753,37_87_88,35.653907164932335,-83.13410417155558
5754,37_87_88,35.65717773277661,-83.13698320229416
5755,37_87_88,35.65429097533171,-83.12927531467665
5756,37_87_88,35.64683318571209,-83.13534072686583
5757,37_87_88,35.64685141121962,-83.13515174721768
5758,37_87_88,35.651598575483526,-83.13554669906729
5759,37_87_88,35.65043403655598,-83.14400038392338
5760,37_173_79,35.56373033083369,-83.31453525656028
5761,37_173_79,35.559706451375824,-83.3198237350422
5762,37_173_79,35.563501181868645,-83.3150983746018
5763,37_173_79,35.56066606315519,-83.32152012922388
5764,37_173_79,35.55820709641775,-83.32041256956074
5765,37_173_79,35.56594960463207,-83.31646310602999
5766,37_173_79,35.55958415391169,-83.33106576866247
5767,37_173_79,35.563883608207234,-83.32393788342517
5768,37_173_79,35.555988061795404,-83.32315963298123
5769,37_173_79,35.558630146337805,-83.32093804437514
5770,37_173_80,35.57042289473724,-83.48331492639521
5771,37_173_80,35.56389541354059,-83.47753579870134
5772,37_173_80,35.56798103184641,-83.48449720727068
5773,37_173_80,35.559723400727684,-83.47358077476936
5774,37_173_80,35.56379659005664,-83.48361078270003
5775,37_173_80,35.559187285540695,-83.4810228202927
5776,37_173_80,35.56110426660573,-83.47889228768386
5777,37_173_80,35.56184038448291,-83.48485802684488
5778,37_173_80,35.56470711387784,-83.47577825171369
5779,37_173_80,35.56255489014434,-83.48846664148115
5780,37_175_54,35.33416411854126,-82.81542024897259
5781,37_175_54,35.34338097463913,-82.81825747294172
5782,37_175_54,35.33622707765106,-82.81473746417267
5783,37_175_54,35.336998936386706,-82.80809287621614
5784,37_175_54,35.333286494167574,-82.81855140773493
5785,37_175_54,35.33381407562482,-82.81770490624697
5786,37_175_54,35.33707521329551,-82.81245703553321
5787,37_175_54,35.33304955685324,-82.80963081585071
5788,37_175_54,35.3364070863082,-82.80934174755701
5789,37_175_54,35.332111341164016,-82.81359387274632
5790,37_27_19,35.935285988421604,-81.77539639912547
5791,37_27_19,35.93774482450178,-81.77627051611671
5792,37_27_19,35.93750868745999,-81.7691012443743
5793,37_27_19,35.93271294368197,-81.76700861864128
5794,37_27_19,35.94017716648903,-81.76581407935446
5795,37_27_19,35.93116781574731,-81.76465393861164
5796,37_27_19,35.93741934648833,-81.77120095967982
5797,37_27_19,35.93597604631582,-81.76684411009467
5798,37_27_19,35.93382126893124,-81.76710875886299
5799,37_27_19,35.940298412255956,-81.76453577517351
5800,21_147_20,36.709406680369696,-84.64895559106797
5801,21_147_20,36.703185687556015,-84.65422692689111
5802,21_147_20,36.707780737802665,-84.64888693564816
5803,21_147_20,36.70251435972346,-84.64711302972418
5804,21_147_20,36.70569300973174,-84.64702619369278
5805,21_147_20,36.70690429484145,-84.6387903406605
5806,21_147_20,36.7112545663986,-84.64284196186813
5807,21_147_20,36.70582544984693,-84.6386496066419
5808,21_147_20,36.70854614240006,-84.65433399263388
5809,21_147_20,36.71058098380083,-84.64157791442783
5810,21_51_7,37.00630177448202,-83.52663157909623
5811,21_51_7,37.00206978614996,-83.51459399150652
5812,21_51_7,37.00890433119134,-83.51507840134269
5813,21_51_7,37.00397243355054,-83.51950834234084
5814,21_51_7,37.005238545770204,-83.52586843730258
5815,21_51_7,37.00477932117703,-83.51949703781968
5816,21_51_7,36.999715746245656,-83.52270036012057
5817,21_51_7,37.00269319133947,-83.51987671381335
5818,21_51_7,37.00117143388424,-83.51560501533821
5819,21_51_7,37.00238128305875,-83.51646919897269
5820,21_51_19,36.9850680309702,-83.63424047582902
5821,21_51_19,36.99202795102168,-83.63593141164007
5822,21_51_19,36.98967111511511,-83.62898947484808
5823,21_51_19,36.9871114182176,-83.619687133793
5824,21_51_19,36.98958340603486,-83.62743880756076
5825,21_51_19,36.98454884280954,-83.62210963318948
5826,21_51_19,36.98879136056651,-83.62108860901014
5827,21_51_19,36.985177944467935,-83.63288808128479
5828,21_51_19,36.989113035555654,-83.62425665431934
5829,21_51_19,36.985002279222584,-83.61925722299502
5830,21_51_43,37.1682175903386,-83.71633782047849
5831,21_51_43,37.17178212286948,-83.71299442309318
5832,21_51_43,37.16210161449039,-83.71265967820516
5833,21_51_43,37.16354809311312,-83.71641338951046
5834,21_51_43,37.165821129822696,-83.70447950510265
5835,21_51_43,37.16508177798299,-83.71660177168843
5836,21_51_43,37.16547666605409,-83.70915593458503
5837,21_51_43,37.160682045183414,-83.71010896670226
5838,21_51_43,37.171081572594396,-83.71676139810019
5839,21_51_43,37.16354196093092,-83.71486139822393
5840,21_235_20,36.63019892914919,-84.20837803481653
5841,21_235_20,36.636213717964175,-84.20970248631005
5842,21_235_20,36.635029201365626,-84.20914467485667
5843,21_235_20,36.63185273645636,-84.21645724911083
5844,21_235_20,36.635649179319735,-84.21272079223245
5845,21_235_20,36.63852958653244,-84.21318426886617
5846,21_235_20,36.636415993586546,-84.21094253990444
5847,21_235_20,36.63619998162751,-84.21458629993151
5848,21_235_20,36.6383637887051,-84.20916366766649
5849,21_235_20,36.63483769398381,-84.21250262611795
5850,21_147_13,36.61414184324554,-84.67431251933169
5851,21_147_13,36.61228306444186,-84.6806388327272
5852,21_147_13,36.61698995166049,-84.67305860318416
5853,21_147_13,36.61285642810659,-84.67904088898473
5854,21_147_13,36.61285027554301,-84.6776843674696
5855,21_147_13,36.613124601838166,-84.66960571465762
5856,21_147_13,36.609466097703546,-84.6687307282465
5857,21_147_13,36.61324589533718,-84.67699347827964
5858,21_147_13,36.61670658689299,-84.67528871946564
5859,21_147_13,36.60694786380565,-84.67619396203017
5860,21_205_15,38.12185338188242,-83.48664554577631
5861,21_205_15,38.1251001945976,-83.48586357808004
5862,21_205_15,38.1230959654454,-83.4898313025532
5863,21_205_15,38.11862643564792,-83.49451149459637
5864,21_205_15,38.12138310372389,-83.48423081116867
5865,21_205_15,38.12696566408361,-83.4902823680448
5866,21_205_15,38.127979827285586,-83.48957297940119
5867,21_205_15,38.12636610403775,-83.48194576945154
5868,21_205_15,38.115091395252456,-83.4822415114144
5869,21_205_15,38.12660946175093,-83.49464989321302
5870,21_199_9,36.997332197406315,-84.40676567661949
5871,21_199_9,36.995620314311566,-84.40455533912542
5872,21_199_9,36.9999222731975,-84.41572699477342
5873,21_199_9,36.99296591804859,-84.41092153931493
5874,21_199_9,36.992028609140476,-84.40894388065773
5875,21_199_9,36.990724178245785,-84.41572741257255
5876,21_199_9,37.000856703280185,-84.41003900800668
5877,21_199_9,36.9893255525322,-84.40588219414134
5878,21_199_9,36.99739804358283,-84.40444001474356
5879,21_199_9,36.99319177793185,-84.4072430133523
5880,21_205_17,38.10749897669372,-83.43126967036207
5881,21_205_17,38.100373479041785,-83.42640287482831
5882,21_205_17,38.108695886245556,-83.42702303342979
5883,21_205_17,38.10618851667239,-83.4174730198691
5884,21_205_17,38.10800630694043,-83.41832907529619
5885,21_205_17,38.1062640382939,-83.42032272210248
5886,21_205_17,38.10331871399329,-83.42870165747567
5887,21_205_17,38.112392958453555,-83.42624758609892
5888,21_205_17,38.10258472152265,-83.42350136118596
5889,21_205_17,38.11124564788096,-83.43373133213032
5890,21_203_20,37.25581490307812,-84.27142954106124
5891,21_203_20,37.257001560854725,-84.27644713888108
5892,21_203_20,37.249527939638575,-84.2785914636246
5893,21_203_20,37.252243001651415,-84.27520396273006
5894,21_203_20,37.25884715982166,-84.27623676327521
5895,21_203_20,37.25531458987719,-84.27661840611836
5896,21_203_20,37.25902312374372,-84.27964884976652
5897,21_203_20,37.248866580209594,-84.27441840229804
5898,21_203_20,37.254128279355925,-84.27793011732
5899,21_203_20,37.258462752316255,-84.27811390276891
5900,21_165_9,37.88133155398194,-83.68461758058397
5901,21_165_9,37.876060947530185,-83.69243997017918
5902,21_165_9,37.87945515432819,-83.68377268312223
5903,21_165_9,37.88472301576054,-83.69236253751887
5904,21_165_9,37.872919704976944,-83.68849268848506
5905,21_165_9,37.87338231606161,-83.68226869565582
5906,21_165_9,37.88023752713798,-83.68298422183312
5907,21_165_9,37.88325093413713,-83.69181568029681
5908,21_165_9,37.87872487857267,-83.68791899040042
5909,21_165_9,37.88368783448257,-83.68528813500943
5910,21_125_31,37.016202376220946,-84.20350747656568
5911,21_125_31,37.01905846142557,-84.20297801069607
5912,21_125_31,37.01595714429595,-84.21094533064648
5913,21_125_31,37.0198259256266,-84.21154850493006
5914,21_125_31,37.01674628166545,-84.21449501790316
5915,21_125_31,37.01851715879717,-84.21205747510814
5916,21_125_31,37.02085846532832,-84.215817830623
5917,21_125_31,37.01660256480047,-84.21148974218467
5918,21_125_31,37.01646688605251,-84.21845868640291
5919,21_125_31,37.01637590057614,-84.21372361083885
5920,21_147_45,36.865627816767855,-84.42643093292351
5921,21_147_45,36.87120922122867,-84.42567563516454
5922,21_147_45,36.86950530073514,-84.42564452058973
5923,21_147_45,36.86702342567375,-84.42438348702817
5924,21_147_45,36.86754042914502,-84.4310526449199
5925,21_147_45,36.86692003389268,-84.4370872265254
5926,21_147_45,36.86767003135451,-84.42849955720207
5927,21_147_45,36.867450191931226,-84.43065012769414
5928,21_147_45,36.87031419255231,-84.42541746217165
5929,21_147_45,36.86704532914115,-84.42963578952612
5930,21_147_43,36.604715489196884,-84.41565756512428
5931,21_147_43,36.60529243094503,-84.4168111264667
5932,21_147_43,36.60394696750595,-84.41644838186177
5933,21_147_43,36.60398365741939,-84.40968640603226
5934,21_147_43,36.608391710898545,-84.41057103641609
5935,21_147_43,36.60639366077952,-84.41100886475358
5936,21_147_43,36.599798920447576,-84.42316474692366
5937,21_147_43,36.60461447553601,-84.41433899891251
5938,21_147_43,36.599227396382396,-84.40857213733366
5939,21_147_43,36.598951959752206,-84.40956436579076
5940,21_51_15,37.0092938843407,-83.67184680265555
5941,21_51_15,37.019940438407346,-83.66814151369664
5942,21_51_15,37.015129991785265,-83.67334764749286
5943,21_51_15,37.01489075852152,-83.66112917844613
5944,21_51_15,37.00988631876192,-83.66234236662521
5945,21_51_15,37.01125022100533,-83.67141982070582
5946,21_51_15,37.005504091419624,-83.6742187271824
5947,21_51_15,37.015107419350954,-83.67395037445651
5948,21_51_15,37.00991958479896,-83.67118256996385
5949,21_51_15,37.00603337554352,-83.66939506405073
5950,21_51_2,37.1586946816098,-83.60702370807196
5951,21_51_2,37.157828828377816,-83.61048484283901
5952,21_51_2,37.16434973454509,-83.61203623918315
5953,21_51_2,37.159886099643124,-83.60865715822848
5954,21_51_2,37.15793375448272,-83.6089746608026
5955,21_51_2,37.15644132412702,-83.60783336225539
5956,21_51_2,37.166415532084386,-83.60910162890043
5957,21_51_2,37.15844208553213,-83.6076547391026
5958,21_51_2,37.162476136050444,-83.6106085124042
5959,21_51_2,37.15600016910709,-83.60744208487256
5960,21_147_39,36.87798613728994,-84.47539927873636
5961,21_147_39,36.8747326900241,-84.48422563641628
5962,21_147_39,36.87661844272181,-84.485157612906
5963,21_147_39,36.87451256031094,-84.47709980360536
5964,21_147_39,36.87708010834644,-84.47803243433087
5965,21_147_39,36.87873807547305,-84.48471999594653
5966,21_147_39,36.878455081904235,-84.48174207856518
5967,21_147_39,36.87906201351434,-84.48456087649733
5968,21_147_39,36.87818229744987,-84.48351850113859
5969,21_147_39,36.87610898464941,-84.49008612326323
5970,21_235_44,36.905072605402495,-84.28404943540939
5971,21_235_44,36.90910910006437,-84.28926956848385
5972,21_235_44,36.90660230722495,-84.29302793660081
5973,21_235_44,36.91071391320771,-84.27838964004272
5974,21_235_44,36.9107089797082,-84.28364677812893
5975,21_235_44,36.90397424322389,-84.29005191017048
5976,21_235_44,36.914033249964845,-84.28195271535077
5977,21_235_44,36.909688712579666,-84.27913274570352
5978,21_235_44,36.90775742755055,-84.28717765828847
5979,21_235_44,36.9144143498136,-84.28215327160139
5980,21_131_8,37.16103544918622,-83.44132312749232
5981,21_131_8,37.16240079209804,-83.4539089816694
5982,21_131_8,37.15682531163849,-83.45566728404661
5983,21_131_8,37.164441332437264,-83.45105448020449
5984,21_131_8,37.16320209644234,-83.45055108043357
5985,21_131_8,37.16478767958045,-83.4555152511595
5986,21_131_8,37.166201448910016,-83.45990751573092
5987,21_131_8,37.16298067704197,-83.46077741804024
5988,21_131_8,37.16301942452514,-83.45175976815281
5989,21_131_8,37.1604207912209,-83.45187912286619
5990,21_147_6,36.72408756986387,-84.38996849648377
5991,21_147_6,36.722858679466796,-84.38871182215622
5992,21_147_6,36.72524676365898,-84.38404533637085
5993,21_147_6,36.73218933374855,-84.39002991609759
5994,21_147_6,36.72742234040964,-84.38287556734218
5995,21_147_6,36.73010088182724,-84.38339467774223
5996,21_147_6,36.72777359551831,-84.38287083746197
5997,21_147_6,36.72763699029635,-84.39087188636867
5998,21_147_6,36.72154249125009,-84.39061638148253
5999,21_147_6,36.727290195643455,-84.39298983226149
6000,21_109_33,37.38618663344433,-83.98706520913707
6001,21_109_33,37.39397640147054,-83.97752320154925
6002,21_109_33,37.38743223623913,-83.98363150520481
6003,21_109_33,37.3873466190079,-83.9837120260173
6004,21_109_33,37.392468582495326,-83.98216618477797
6005,21_109_33,37.386974315649326,-83.98055908552098
6006,21_109_33,37.38735710542414,-83.98366912888602
6007,21_109_33,37.384584054773235,-83.98202257076291
6008,21_109_33,37.38418096927279,-83.98176745639856
6009,21_109_33,37.386773783150645,-83.98468498934378
6010,21_109_23,37.51205314104748,-83.91105645318848
6011,21_109_23,37.50824283866537,-83.90890250339379
6012,21_109_23,37.50667087682088,-83.90982367708341
6013,21_109_23,37.50928029053459,-83.90691841620861
6014,21_109_23,37.50948794485217,-83.90890818980053
6015,21_109_23,37.50390613920153,-83.917758214575
6016,21_109_23,37.512755116652166,-83.90912226695619
6017,21_109_23,37.50428030613747,-83.90835380204624
6018,21_109_23,37.500154609790755,-83.91214440186727
6019,21_109_23,37.50492680071671,-83.91782200285022
6020,21_11_25,38.060715184741504,-83.56476805560938
6021,21_11_25,38.06250197122717,-83.55997035613771
6022,21_11_25,38.063152894577854,-83.569375385261
6023,21_11_25,38.06087739605877,-83.56924253195325
6024,21_11_25,38.06060284353839,-83.56698233343675
6025,21_11_25,38.06179272542101,-83.5680891612659
6026,21_11_25,38.06151921174039,-83.5608343338395
6027,21_11_25,38.062219304232784,-83.56196643281127
6028,21_11_25,38.063701213986164,-83.56871346963129
6029,21_11_25,38.06415673150027,-83.57122833085366
6030,21_147_24,36.81820151482012,-84.4183795071709
6031,21_147_24,36.82367592980094,-84.41022931805873
6032,21_147_24,36.821935618654656,-84.41467274337163
6033,21_147_24,36.82457486537681,-84.411652209371
6034,21_147_24,36.82033706204234,-84.40444905956087
6035,21_147_24,36.82350962009405,-84.41078770489817
6036,21_147_24,36.81967266414599,-84.40183659541906
6037,21_147_24,36.82757585870832,-84.4097689005739
6038,21_147_24,36.8298071313951,-84.41496695520365
6039,21_147_24,36.816199637320985,-84.40845022068439
6040,21_129_15,37.651512253813756,-83.78936832560699
6041,21_129_15,37.657070170126545,-83.78590397262882
6042,21_129_15,37.64876991857506,-83.785581390481
6043,21_129_15,37.64891037577877,-83.78553824400676
6044,21_129_15,37.656111826502034,-83.78453655373102
6045,21_129_15,37.6514139627444,-83.78890616717722
6046,21_129_15,37.645983261211654,-83.78120858189075
6047,21_129_15,37.6520359697381,-83.78836517100609
6048,21_129_15,37.651072455068146,-83.78842033940988
6049,21_129_15,37.648181131211416,-83.79538552409143
6050,21_129_13,37.669899310982736,-83.75173331722975
6051,21_129_13,37.67134330772463,-83.74771537863732
6052,21_129_13,37.673045247160076,-83.74487835430259
6053,21_129_13,37.66681052234287,-83.74554740756801
6054,21_129_13,37.66430704975605,-83.74352649395962
6055,21_129_13,37.671511553750754,-83.74661544075201
6056,21_129_13,37.6759795549863,-83.75051192867213
6057,21_129_13,37.66716228650628,-83.74470599324486
6058,21_129_13,37.671317824038795,-83.74732813667714
6059,21_129_13,37.67465371485533,-83.7456790328503
6060,21_199_28,36.958819426023716,-84.45579319946947
6061,21_199_28,36.95357794071351,-84.44184152752598
6062,21_199_28,36.9659038945758,-84.4511500134966
6063,21_199_28,36.95736415775487,-84.45041114530254
6064,21_199_28,36.955321122847074,-84.44904062115305
6065,21_199_28,36.9656642691113,-84.4522496699588
6066,21_199_28,36.96036933605245,-84.44226989762927
6067,21_199_28,36.95558228567571,-84.4479095217686
6068,21_199_28,36.95802425124526,-84.44896818660212
6069,21_199_28,36.958072268364894,-84.44878662450984
6070,21_235_37,36.859777578336036,-84.26411399812369
6071,21_235_37,36.853080058542766,-84.27128883842458
6072,21_235_37,36.85889897977651,-84.25868994373324
6073,21_235_37,36.85876295289908,-84.26778780290266
6074,21_235_37,36.85216610865022,-84.26603050853711
6075,21_235_37,36.85828808236726,-84.25421494877065
6076,21_235_37,36.85471111537882,-84.25596506809858
6077,21_235_37,36.854968461480844,-84.26538269553399
6078,21_235_37,36.851883639764644,-84.26388998523908
6079,21_235_37,36.856636567128604,-84.2663383256229
6080,21_205_24,38.05483110171963,-83.40471358149283
6081,21_205_24,38.06003784888693,-83.40288835245441
6082,21_205_24,38.06038829673481,-83.40865128409531
6083,21_205_24,38.05489333715236,-83.40872933162774
6084,21_205_24,38.05865436773167,-83.4035458530384
6085,21_205_24,38.05607174482331,-83.40491374550278
6086,21_205_24,38.053896458256375,-83.40197089974427
6087,21_205_24,38.05604505824024,-83.40462619261886
6088,21_205_24,38.05283108653654,-83.4114729654074
6089,21_205_24,38.05040366721618,-83.41054233668929
6090,21_165_18,37.838642778691316,-83.55369110040711
6091,21_165_18,37.83852321798024,-83.54576373666815
6092,21_165_18,37.840472974354626,-83.551867667642
6093,21_165_18,37.839121176362795,-83.56241481746646
6094,21_165_18,37.836462746594165,-83.55893322619876
6095,21_165_18,37.84632648081952,-83.55013095693926
6096,21_165_18,37.841778758900375,-83.5523888235406
6097,21_165_18,37.83656926546072,-83.56037872220023
6098,21_165_18,37.84692976569121,-83.55947174861916
6099,21_165_18,37.841573874383144,-83.54544074755799
6100,21_165_1,37.98460412873352,-83.44837625308958
6101,21_165_1,37.98692075311761,-83.4488795183581
6102,21_165_1,37.98442778577311,-83.4480673869152
6103,21_165_1,37.979978030274346,-83.45372768503591
6104,21_165_1,37.989201154433495,-83.44718730863845
6105,21_165_1,37.985768908739225,-83.44805966380304
6106,21_165_1,37.98266580917891,-83.45199679394477
6107,21_165_1,37.98677681823321,-83.4500527563344
6108,21_165_1,37.98268069640191,-83.4393586263018
6109,21_165_1,37.982294448990366,-83.4554710570135
6110,21_109_8,37.45381015458616,-84.05446041316486
6111,21_109_8,37.46318881374326,-84.06757462673997
6112,21_109_8,37.454195541458,-84.05457205294152
6113,21_109_8,37.463758858443896,-84.05846387799974
6114,21_109_8,37.455337790435976,-84.06381738416864
6115,21_109_8,37.45804018555754,-84.05945376907214
6116,21_109_8,37.46626425172347,-84.06043733896087
6117,21_109_8,37.465961533141474,-84.05305363960478
6118,21_109_8,37.46499261607428,-84.05869664522389
6119,21_109_8,37.46461349490783,-84.05220514311944
6120,21_51_1,37.067120606051844,-83.58670824385278
6121,21_51_1,37.06429337663294,-83.57152691454439
6122,21_51_1,37.064616979582546,-83.58479183876615
6123,21_51_1,37.06578286551616,-83.57946631429164
6124,21_51_1,37.063756769976784,-83.57442859052193
6125,21_51_1,37.061498585328586,-83.57562628993618
6126,21_51_1,37.05878406026592,-83.58043827143511
6127,21_51_1,37.06569786014094,-83.59009648928887
6128,21_51_1,37.07112514379036,-83.5815444011929
6129,21_51_1,37.06452711303004,-83.57733576870794
6130,21_147_30,36.766597506394824,-84.34933591152338
6131,21_147_30,36.75834538147038,-84.35038564187631
